Date,x(uT),y(uT),z(uT)
2014-03-09 15:37:04.016,-40.68,14.34,-3.12
2014-03-09 15:37:04.039,-40.68,14.34,-2.9399998
2014-03-09 15:37:04.059,-40.559998,14.28,-2.9399998
2014-03-09 15:37:04.095,-40.68,14.28,-2.9399998
2014-03-09 15:37:04.106,-40.86,14.28,-3.12
2014-03-09 15:37:04.118,-40.8,14.219999,-3.4199998
2014-03-09 15:37:04.122,-40.98,14.219999,-3.72
2014-03-09 15:37:04.127,-41.28,14.34,-4.2
2014-03-09 15:37:04.141,-41.34,14.58,-4.56
2014-03-09 15:37:04.161,-41.16,14.58,-5.1
2014-03-09 15:37:04.181,-41.34,14.7,-5.52
2014-03-09 15:37:04.201,-41.16,14.58,-5.94
2014-03-09 15:37:04.227,-40.86,14.759999,-6.3599997
2014-03-09 15:37:04.244,-40.86,14.88,-6.6
2014-03-09 15:37:04.265,-40.559998,14.88,-7.02
2014-03-09 15:37:04.282,-40.379997,15.059999,-7.2
2014-03-09 15:37:04.303,-40.44,15.059999,-7.44
2014-03-09 15:37:04.324,-40.379997,15.24,-7.68
2014-03-09 15:37:04.345,-40.379997,15.42,-7.9199996
2014-03-09 15:37:04.361,-40.44,15.78,-7.98
2014-03-09 15:37:04.384,-40.559998,15.78,-8.4
2014-03-09 15:37:04.403,-40.32,15.719999,-8.88
2014-03-09 15:37:04.425,-40.379997,16.02,-9.0
2014-03-09 15:37:04.441,-40.26,15.9,-9.36
2014-03-09 15:37:04.464,-40.14,15.839999,-9.66
2014-03-09 15:37:04.497,-40.079998,15.78,-10.0199995
2014-03-09 15:37:04.508,-39.78,15.839999,-10.32
2014-03-09 15:37:04.521,-39.66,15.78,-10.679999
2014-03-09 15:37:04.544,-39.48,15.719999,-10.62
2014-03-09 15:37:04.566,-39.54,15.66,-10.679999
2014-03-09 15:37:04.584,-39.42,15.66,-10.92
2014-03-09 15:37:04.602,-39.66,15.599999,-11.219999
2014-03-09 15:37:04.626,-39.78,15.42,-11.28
2014-03-09 15:37:04.645,-39.899998,15.24,-11.28
2014-03-09 15:37:04.662,-40.079998,14.94,-11.34
2014-03-09 15:37:04.682,-40.2,14.639999,-11.219999
2014-03-09 15:37:04.702,-40.62,14.7,-11.219999
2014-03-09 15:37:04.722,-40.86,14.46,-10.98
2014-03-09 15:37:04.742,-41.04,13.98,-10.679999
2014-03-09 15:37:04.763,-40.98,13.86,-10.139999
2014-03-09 15:37:04.783,-41.1,13.799999,-9.78
2014-03-09 15:37:04.806,-41.399998,13.98,-9.36
2014-03-09 15:37:04.825,-41.64,14.04,-8.76
2014-03-09 15:37:04.851,-41.399998,14.04,-8.58
2014-03-09 15:37:04.870,-41.28,13.98,-8.5199995
2014-03-09 15:37:04.883,-41.04,14.099999,-8.46
2014-03-09 15:37:04.904,-40.86,14.16,-8.4
2014-03-09 15:37:04.924,-40.86,14.04,-8.16
2014-03-09 15:37:04.944,-40.92,13.92,-7.9199996
2014-03-09 15:37:04.964,-40.86,13.62,-7.5
2014-03-09 15:37:04.985,-40.86,13.32,-7.08
2014-03-09 15:37:05.004,-41.28,13.32,-6.54
2014-03-09 15:37:05.047,-41.399998,13.08,-5.94
2014-03-09 15:37:05.068,-41.76,12.84,-5.52
2014-03-09 15:37:05.071,-42.12,12.84,-5.3399997
2014-03-09 15:37:05.095,-42.239998,12.84,-5.22
2014-03-09 15:37:05.106,-42.12,12.9,-4.98
2014-03-09 15:37:05.126,-42.18,12.9,-4.8599997
2014-03-09 15:37:05.146,-42.12,12.96,-4.74
2014-03-09 15:37:05.166,-42.12,12.78,-4.74
2014-03-09 15:37:05.186,-42.18,12.599999,-4.56
2014-03-09 15:37:05.208,-42.3,12.48,-4.2599998
2014-03-09 15:37:05.227,-42.239998,12.059999,-3.9599998
2014-03-09 15:37:05.247,-42.48,11.759999,-4.02
2014-03-09 15:37:05.267,-42.6,11.34,-4.08
2014-03-09 15:37:05.287,-42.66,11.16,-4.2
2014-03-09 15:37:05.307,-42.899998,10.62,-4.38
2014-03-09 15:37:05.328,-42.899998,10.08,-4.56
2014-03-09 15:37:05.348,-43.02,9.78,-4.98
2014-03-09 15:37:05.368,-43.079998,9.36,-5.58
2014-03-09 15:37:05.388,-43.079998,8.82,-6.0
2014-03-09 15:37:05.408,-42.899998,8.34,-6.42
2014-03-09 15:37:05.429,-42.78,7.7999997,-7.02
2014-03-09 15:37:05.448,-42.96,7.02,-7.56
2014-03-09 15:37:05.468,-43.02,6.48,-8.28
2014-03-09 15:37:05.488,-42.899998,5.7599998,-8.88
2014-03-09 15:37:05.508,-42.899998,4.92,-9.599999
2014-03-09 15:37:05.529,-42.84,4.2,-9.9
2014-03-09 15:37:05.549,-43.02,3.4199998,-10.2
2014-03-09 15:37:05.569,-43.14,2.52,-10.559999
2014-03-09 15:37:05.589,-43.32,1.56,-11.16
2014-03-09 15:37:05.609,-42.96,0.53999996,-11.7
2014-03-09 15:37:05.630,-42.78,-0.29999998,-12.12
2014-03-09 15:37:05.650,-42.96,-1.14,-12.719999
2014-03-09 15:37:05.669,-42.84,-1.8,-12.96
2014-03-09 15:37:05.689,-42.719997,-2.46,-13.5
2014-03-09 15:37:05.710,-42.6,-2.7,-14.099999
2014-03-09 15:37:05.730,-42.6,-3.1799998,-14.28
2014-03-09 15:37:05.750,-42.54,-3.54,-14.28
2014-03-09 15:37:05.770,-42.66,-3.6599998,-14.759999
2014-03-09 15:37:05.791,-42.48,-3.8999999,-15.0
2014-03-09 15:37:05.811,-42.059998,-3.84,-15.42
2014-03-09 15:37:05.831,-41.879997,-3.9599998,-15.78
2014-03-09 15:37:05.851,-42.059998,-4.3199997,-15.66
2014-03-09 15:37:05.871,-42.0,-4.98,-15.54
2014-03-09 15:37:05.891,-41.879997,-5.3399997,-15.66
2014-03-09 15:37:05.912,-41.82,-5.8799996,-15.42
2014-03-09 15:37:05.932,-41.7,-6.42,-15.12
2014-03-09 15:37:05.952,-42.059998,-6.8399997,-14.46
2014-03-09 15:37:05.972,-42.3,-7.2,-13.62
2014-03-09 15:37:05.992,-42.719997,-7.68,-12.719999
2014-03-09 15:37:06.015,-42.719997,-7.68,-12.36
2014-03-09 15:37:06.032,-42.66,-7.74,-11.759999
2014-03-09 15:37:06.052,-42.78,-7.9199996,-11.34
2014-03-09 15:37:06.072,-42.96,-8.04,-10.74
2014-03-09 15:37:06.092,-43.26,-8.4,-9.9
2014-03-09 15:37:06.112,-43.26,-8.7,-9.42
2014-03-09 15:37:06.134,-43.44,-9.059999,-8.82
2014-03-09 15:37:06.156,-43.44,-9.059999,-8.099999
2014-03-09 15:37:06.176,-43.5,-9.3,-7.44
2014-03-09 15:37:06.195,-43.739998,-9.0,-6.8399997
2014-03-09 15:37:06.215,-43.86,-8.7,-6.18
2014-03-09 15:37:06.237,-43.92,-8.04,-6.06
2014-03-09 15:37:06.257,-43.8,-7.2599998,-6.18
2014-03-09 15:37:06.275,-43.92,-6.66,-6.54
2014-03-09 15:37:06.303,-43.92,-5.94,-7.3199997
2014-03-09 15:37:06.324,-43.739998,-5.2799997,-8.04
2014-03-09 15:37:06.344,-43.739998,-4.74,-8.4
2014-03-09 15:37:06.361,-43.559998,-4.5,-8.94
2014-03-09 15:37:06.378,-43.68,-4.44,-9.42
2014-03-09 15:37:06.404,-43.68,-4.38,-9.36
2014-03-09 15:37:06.425,-43.739998,-4.2599998,-9.179999
2014-03-09 15:37:06.441,-43.62,-3.9599998,-8.5199995
2014-03-09 15:37:06.486,-43.68,-3.8999999,-7.74
2014-03-09 15:37:06.517,-43.8,-3.72,-7.3799996
2014-03-09 15:37:06.519,-43.98,-3.6,-7.2599998
2014-03-09 15:37:06.541,-44.16,-3.4199998,-6.96
2014-03-09 15:37:06.555,-44.04,-2.82,-6.7799997
2014-03-09 15:37:06.560,-44.1,-2.34,-7.14
2014-03-09 15:37:06.579,-44.1,-1.68,-7.68
2014-03-09 15:37:06.598,-43.92,-1.3199999,-8.4
2014-03-09 15:37:06.618,-43.739998,-0.78,-9.059999
2014-03-09 15:37:06.639,-43.8,-0.53999996,-9.059999
2014-03-09 15:37:06.657,-43.68,-0.17999999,-8.82
2014-03-09 15:37:06.678,-43.44,0.29999998,-8.88
2014-03-09 15:37:06.698,-43.44,0.48,-8.88
2014-03-09 15:37:06.719,-43.379997,0.53999996,-8.82
2014-03-09 15:37:06.737,-43.379997,0.35999998,-8.58
2014-03-09 15:37:06.758,-43.5,0.42,-8.58
2014-03-09 15:37:06.779,-43.62,0.42,-8.7
2014-03-09 15:37:06.799,-43.2,0.17999999,-9.54
2014-03-09 15:37:06.819,-43.079998,0.17999999,-10.62
2014-03-09 15:37:06.840,-43.14,0.12,-11.28
2014-03-09 15:37:06.866,-43.02,0.17999999,-11.759999
2014-03-09 15:37:06.887,-42.96,0.24,-12.059999
2014-03-09 15:37:06.901,-42.84,0.29999998,-12.36
2014-03-09 15:37:06.925,-42.899998,0.24,-12.599999
2014-03-09 15:37:06.943,-42.66,0.35999998,-12.54
2014-03-09 15:37:06.964,-42.66,0.48,-12.54
2014-03-09 15:37:06.982,-42.66,0.06,-12.54
2014-03-09 15:37:07.003,-42.54,-0.29999998,-12.84
2014-03-09 15:37:07.024,-42.6,-0.65999997,-13.139999
2014-03-09 15:37:07.044,-42.239998,-0.96,-13.62
2014-03-09 15:37:07.061,-42.059998,-1.3199999,-14.04
2014-03-09 15:37:07.085,-41.76,-1.68,-14.639999
2014-03-09 15:37:07.104,-41.46,-2.22,-15.24
2014-03-09 15:37:07.119,-41.46,-2.52,-15.839999
2014-03-09 15:37:07.139,-41.16,-2.6399999,-16.08
2014-03-09 15:37:07.159,-41.04,-2.76,-16.38
2014-03-09 15:37:07.179,-40.68,-2.9399998,-16.619999
2014-03-09 15:37:07.199,-40.8,-3.24,-16.98
2014-03-09 15:37:07.218,-40.68,-3.54,-17.16
2014-03-09 15:37:07.239,-40.559998,-3.78,-17.279999
2014-03-09 15:37:07.259,-40.62,-4.3199997,-17.46
2014-03-09 15:37:07.282,-40.5,-4.62,-17.64
2014-03-09 15:37:07.305,-40.379997,-4.92,-17.88
2014-03-09 15:37:07.324,-40.2,-5.46,-18.18
2014-03-09 15:37:07.344,-40.26,-5.7599998,-18.48
2014-03-09 15:37:07.361,-40.32,-5.8799996,-18.66
2014-03-09 15:37:07.387,-40.2,-6.06,-18.84
2014-03-09 15:37:07.403,-40.379997,-6.3599997,-18.6
2014-03-09 15:37:07.425,-40.26,-6.42,-18.48
2014-03-09 15:37:07.441,-40.079998,-6.48,-18.359999
2014-03-09 15:37:07.463,-40.44,-6.72,-18.359999
2014-03-09 15:37:07.487,-40.44,-6.72,-18.24
2014-03-09 15:37:07.501,-40.379997,-6.96,-18.359999
2014-03-09 15:37:07.522,-40.2,-7.3799996,-18.359999
2014-03-09 15:37:07.544,-40.32,-7.3799996,-18.6
2014-03-09 15:37:07.566,-40.14,-7.2599998,-18.84
2014-03-09 15:37:07.584,-40.32,-7.3799996,-19.199999
2014-03-09 15:37:07.602,-40.44,-7.74,-19.38
2014-03-09 15:37:07.625,-40.26,-8.04,-19.439999
2014-03-09 15:37:07.646,-40.26,-8.22,-19.56
2014-03-09 15:37:07.662,-40.2,-8.5199995,-19.56
2014-03-09 15:37:07.680,-40.02,-8.76,-19.619999
2014-03-09 15:37:07.700,-39.78,-9.12,-19.439999
2014-03-09 15:37:07.721,-39.78,-9.42,-19.439999
2014-03-09 15:37:07.741,-39.6,-9.48,-19.199999
2014-03-09 15:37:07.761,-39.54,-9.36,-19.02
2014-03-09 15:37:07.781,-39.42,-9.12,-19.14
2014-03-09 15:37:07.801,-39.6,-8.82,-19.26
2014-03-09 15:37:07.821,-39.48,-8.639999,-19.32
2014-03-09 15:37:07.844,-39.719997,-8.099999,-19.199999
2014-03-09 15:37:07.865,-39.96,-7.62,-19.02
2014-03-09 15:37:07.881,-40.14,-7.14,-19.14
2014-03-09 15:37:07.901,-40.26,-6.54,-19.199999
2014-03-09 15:37:07.922,-40.5,-6.24,-19.26
2014-03-09 15:37:07.942,-40.44,-6.06,-19.14
2014-03-09 15:37:07.966,-40.5,-5.94,-19.02
2014-03-09 15:37:07.983,-40.559998,-5.8799996,-19.14
2014-03-09 15:37:08.007,-40.44,-5.7599998,-19.5
2014-03-09 15:37:08.025,-40.379997,-5.8199997,-19.859999
2014-03-09 15:37:08.044,-40.2,-5.58,-20.16
2014-03-09 15:37:08.063,-40.079998,-5.58,-20.52
2014-03-09 15:37:08.084,-39.719997,-5.4,-20.939999
2014-03-09 15:37:08.104,-39.719997,-5.2799997,-21.6
2014-03-09 15:37:08.126,-39.12,-5.16,-22.199999
2014-03-09 15:37:08.144,-38.7,-4.98,-22.859999
2014-03-09 15:37:08.164,-38.219997,-4.74,-23.76
2014-03-09 15:37:08.195,-37.8,-4.5,-24.539999
2014-03-09 15:37:08.206,-37.5,-4.5,-25.199999
2014-03-09 15:37:08.227,-37.32,-4.08,-25.26
2014-03-09 15:37:08.244,-37.559998,-3.78,-24.6
2014-03-09 15:37:08.267,-38.1,-3.24,-23.939999
2014-03-09 15:37:08.285,-38.579998,-2.9399998,-23.279999
2014-03-09 15:37:08.306,-39.059998,-2.52,-22.859999
2014-03-09 15:37:08.326,-39.18,-2.34,-22.199999
2014-03-09 15:37:08.346,-39.42,-2.3999999,-21.84
2014-03-09 15:37:08.366,-39.54,-2.28,-21.72
2014-03-09 15:37:08.386,-39.48,-2.3999999,-21.9
2014-03-09 15:37:08.406,-39.0,-2.28,-22.98
2014-03-09 15:37:08.429,-38.46,-2.34,-23.64
2014-03-09 15:37:08.447,-38.16,-2.3999999,-24.18
2014-03-09 15:37:08.467,-38.04,-2.28,-24.18
2014-03-09 15:37:08.487,-38.34,-2.28,-23.88
2014-03-09 15:37:08.507,-38.7,-2.04,-23.519999
2014-03-09 15:37:08.530,-39.059998,-2.1599998,-22.859999
2014-03-09 15:37:08.548,-39.48,-2.3999999,-22.32
2014-03-09 15:37:08.568,-39.78,-2.46,-21.6
2014-03-09 15:37:08.588,-39.899998,-2.7,-21.3
2014-03-09 15:37:08.608,-39.899998,-2.76,-21.48
2014-03-09 15:37:08.628,-39.54,-3.06,-21.96
2014-03-09 15:37:08.648,-39.18,-3.4199998,-22.68
2014-03-09 15:37:08.668,-38.579998,-3.9599998,-23.4
2014-03-09 15:37:08.688,-37.559998,-4.02,-24.9
2014-03-09 15:37:08.711,-36.36,-4.3199997,-26.58
2014-03-09 15:37:08.737,-35.219997,-4.8599997,-28.26
2014-03-09 15:37:08.749,-34.5,-5.22,-29.46
2014-03-09 15:37:08.768,-34.32,-5.52,-29.699999
2014-03-09 15:37:08.789,-34.14,-5.64,-29.699999
2014-03-09 15:37:08.809,-33.84,-5.4,-29.88
2014-03-09 15:37:08.829,-33.96,-4.68,-29.519999
2014-03-09 15:37:08.849,-34.68,-4.2,-28.32
2014-03-09 15:37:08.869,-35.76,-3.3,-26.64
2014-03-09 15:37:08.889,-36.96,-2.58,-25.019999
2014-03-09 15:37:08.909,-37.8,-2.04,-24.0
2014-03-09 15:37:08.930,-37.92,-1.92,-23.519999
2014-03-09 15:37:08.950,-38.1,-2.22,-23.46
2014-03-09 15:37:08.980,-38.46,-2.9399998,-23.1
2014-03-09 15:37:09.003,-38.46,-4.08,-22.98
2014-03-09 15:37:09.021,-38.28,-5.46,-23.34
2014-03-09 15:37:09.038,-37.2,-6.2999997,-24.539999
2014-03-09 15:37:09.051,-36.36,-7.08,-25.859999
2014-03-09 15:37:09.070,-35.76,-7.44,-26.519999
2014-03-09 15:37:09.090,-35.52,-7.44,-27.18
2014-03-09 15:37:09.110,-35.16,-6.8999996,-27.48
2014-03-09 15:37:09.131,-34.5,-6.24,-28.38
2014-03-09 15:37:09.151,-33.6,-5.94,-29.82
2014-03-09 15:37:09.171,-32.46,-5.64,-31.199999
2014-03-09 15:37:09.191,-31.38,-6.7799997,-32.16
2014-03-09 15:37:09.211,-29.699999,-8.16,-33.059998
2014-03-09 15:37:09.232,-27.48,-10.26,-34.32
2014-03-09 15:37:09.252,-24.779999,-12.48,-35.579998
2014-03-09 15:37:09.272,-22.02,-15.0,-36.899998
2014-03-09 15:37:09.292,-19.38,-17.039999,-38.1
2014-03-09 15:37:09.313,-16.859999,-18.66,-38.879997
2014-03-09 15:37:09.335,-13.92,-20.34,-39.6
2014-03-09 15:37:09.354,-11.28,-21.0,-40.32
2014-03-09 15:37:09.375,-9.059999,-20.939999,-40.68
2014-03-09 15:37:09.393,-7.5,-19.8,-41.52
2014-03-09 15:37:09.414,-6.8999996,-17.64,-42.36
2014-03-09 15:37:09.433,-7.08,-14.219999,-43.02
2014-03-09 15:37:09.453,-7.68,-10.679999,-43.14
2014-03-09 15:37:09.474,-8.4,-6.72,-43.02
2014-03-09 15:37:09.497,-9.84,-1.92,-42.42
2014-03-09 15:37:09.514,-11.16,3.54,-41.76
2014-03-09 15:37:09.536,-12.48,9.12,-40.62
2014-03-09 15:37:09.557,-12.96,14.4,-38.879997
2014-03-09 15:37:09.580,-12.66,19.38,-37.14
2014-03-09 15:37:09.604,-11.34,22.92,-35.46
2014-03-09 15:37:09.617,-9.48,25.859999,-34.079998
2014-03-09 15:37:09.638,-7.3799996,28.32,-33.0
2014-03-09 15:37:09.657,-4.98,30.119999,-32.1
2014-03-09 15:37:09.677,-2.9399998,31.38,-31.439999
2014-03-09 15:37:09.698,-0.9,32.04,-31.08
2014-03-09 15:37:09.719,1.02,32.28,-30.9
2014-03-09 15:37:09.741,2.76,32.46,-30.48
2014-03-09 15:37:09.763,4.44,32.579998,-30.0
2014-03-09 15:37:09.785,5.8199997,32.82,-29.34
2014-03-09 15:37:09.804,7.02,32.94,-29.16
2014-03-09 15:37:09.821,7.8599997,33.0,-29.099998
2014-03-09 15:37:09.843,8.76,32.399998,-29.22
2014-03-09 15:37:09.864,9.24,31.92,-29.58
2014-03-09 15:37:09.886,9.599999,31.38,-29.82
2014-03-09 15:37:09.901,10.0199995,30.84,-30.179998
2014-03-09 15:37:09.924,10.139999,30.3,-30.48
2014-03-09 15:37:09.943,10.44,30.0,-30.779999
2014-03-09 15:37:09.965,10.44,30.0,-30.599998
2014-03-09 15:37:10.083,10.38,30.0,-30.42
2014-03-09 15:37:10.179,10.44,30.359999,-30.0
2014-03-09 15:37:10.184,10.559999,30.42,-29.46
2014-03-09 15:37:10.189,10.32,30.779999,-29.46
2014-03-09 15:37:10.206,9.599999,30.42,-29.699999
2014-03-09 15:37:10.213,9.0,30.42,-30.599998
2014-03-09 15:37:10.223,8.04,29.699999,-31.56
2014-03-09 15:37:10.236,7.08,28.8,-32.76
2014-03-09 15:37:10.245,6.24,27.599998,-33.84
2014-03-09 15:37:10.248,5.2799997,26.22,-35.1
2014-03-09 15:37:10.252,4.68,24.96,-36.42
2014-03-09 15:37:10.303,4.2,23.46,-37.44
2014-03-09 15:37:10.308,3.8999999,22.38,-38.46
2014-03-09 15:37:10.313,3.06,21.6,-39.36
2014-03-09 15:37:10.317,2.3999999,20.939999,-39.84
2014-03-09 15:37:10.321,1.74,21.119999,-40.14
2014-03-09 15:37:10.326,0.71999997,21.48,-40.26
2014-03-09 15:37:10.330,-0.24,21.72,-40.14
2014-03-09 15:37:10.337,-1.02,21.84,-40.26
2014-03-09 15:37:10.357,-1.74,21.779999,-40.379997
2014-03-09 15:37:10.377,-2.7,22.02,-40.26
2014-03-09 15:37:10.397,-3.48,22.32,-39.84
2014-03-09 15:37:10.417,-4.5,22.5,-39.42
2014-03-09 15:37:10.437,-5.7,22.619999,-39.12
2014-03-09 15:37:10.457,-6.48,22.439999,-39.0
2014-03-09 15:37:10.478,-7.3199997,22.74,-38.82
2014-03-09 15:37:10.498,-8.5199995,23.16,-38.04
2014-03-09 15:37:10.518,-10.32,24.0,-37.2
2014-03-09 15:37:10.538,-11.88,24.42,-36.54
2014-03-09 15:37:10.558,-12.96,24.779999,-35.82
2014-03-09 15:37:10.578,-13.62,25.14,-35.579998
2014-03-09 15:37:10.598,-13.139999,25.56,-35.46
2014-03-09 15:37:10.619,-12.9,26.16,-35.1
2014-03-09 15:37:10.638,-12.84,26.46,-34.8
2014-03-09 15:37:10.658,-12.84,26.76,-34.92
2014-03-09 15:37:10.679,-12.42,26.64,-35.219997
2014-03-09 15:37:10.699,-11.88,26.46,-35.34
2014-03-09 15:37:10.717,-11.7,26.099998,-35.94
2014-03-09 15:37:10.737,-11.4,25.439999,-36.36
2014-03-09 15:37:10.757,-12.0,24.48,-36.719997
2014-03-09 15:37:10.777,-12.54,23.16,-37.5
2014-03-09 15:37:10.797,-12.84,21.72,-38.28
2014-03-09 15:37:10.817,-13.2,20.22,-39.12
2014-03-09 15:37:10.837,-13.259999,18.66,-39.899998
2014-03-09 15:37:10.858,-13.32,17.16,-40.739998
2014-03-09 15:37:10.878,-12.96,15.96,-41.64
2014-03-09 15:37:10.898,-12.9,14.7,-42.3
2014-03-09 15:37:10.919,-12.599999,13.38,-43.02
2014-03-09 15:37:10.939,-12.24,12.24,-43.32
2014-03-09 15:37:10.958,-11.759999,11.219999,-43.68
2014-03-09 15:37:10.978,-10.98,10.26,-43.92
2014-03-09 15:37:10.998,-10.32,9.66,-44.28
2014-03-09 15:37:11.018,-9.36,9.12,-44.579998
2014-03-09 15:37:11.038,-8.5199995,8.4,-45.0
2014-03-09 15:37:11.059,-7.5,7.9199996,-45.36
2014-03-09 15:37:11.078,-6.18,7.3199997,-45.6
2014-03-09 15:37:11.099,-5.2799997,6.8399997,-46.079998
2014-03-09 15:37:11.119,-4.8599997,6.6,-46.32
2014-03-09 15:37:11.139,-4.2599998,6.2999997,-46.44
2014-03-09 15:37:11.159,-3.3,6.06,-46.44
2014-03-09 15:37:11.179,-2.22,5.8799996,-46.5
2014-03-09 15:37:11.199,-1.26,5.94,-46.44
2014-03-09 15:37:11.217,-0.29999998,5.8799996,-46.32
2014-03-09 15:37:11.237,0.12,5.94,-46.32
2014-03-09 15:37:11.257,0.9,5.94,-46.079998
2014-03-09 15:37:11.277,2.1,5.8799996,-45.96
2014-03-09 15:37:11.297,3.06,6.06,-45.84
2014-03-09 15:37:11.318,3.4199998,6.2999997,-45.84
2014-03-09 15:37:11.337,3.48,6.48,-45.899998
2014-03-09 15:37:11.357,3.12,6.66,-45.84
2014-03-09 15:37:11.377,2.52,6.54,-45.899998
2014-03-09 15:37:11.397,2.1599998,6.42,-45.96
2014-03-09 15:37:11.417,1.74,6.06,-46.02
2014-03-09 15:37:11.438,1.0799999,5.8199997,-46.2
2014-03-09 15:37:11.458,0.59999996,5.4,-46.62
2014-03-09 15:37:11.478,0.35999998,4.8599997,-46.62
2014-03-09 15:37:11.498,0.24,4.2599998,-46.8
2014-03-09 15:37:11.518,0.48,3.4199998,-46.98
2014-03-09 15:37:11.538,1.02,2.9399998,-47.219997
2014-03-09 15:37:11.558,1.3199999,2.58,-47.28
2014-03-09 15:37:11.578,1.8,2.22,-47.399998
2014-03-09 15:37:11.598,2.04,1.86,-47.28
2014-03-09 15:37:11.619,2.52,1.56,-46.92
2014-03-09 15:37:11.639,2.82,1.1999999,-46.86
2014-03-09 15:37:11.659,3.12,1.0799999,-46.559998
2014-03-09 15:37:11.679,3.4199998,1.0799999,-46.44
2014-03-09 15:37:11.699,3.3,0.96,-46.379997
2014-03-09 15:37:11.717,3.72,0.96,-46.14
2014-03-09 15:37:11.737,3.8999999,1.0799999,-45.96
2014-03-09 15:37:11.757,4.2,1.02,-46.2
2014-03-09 15:37:11.777,4.14,0.84,-46.26
2014-03-09 15:37:11.798,4.2599998,0.84,-46.379997
2014-03-09 15:37:11.818,4.14,0.78,-46.44
2014-03-09 15:37:11.838,4.08,0.78,-46.44
2014-03-09 15:37:11.858,4.2599998,0.78,-46.26
2014-03-09 15:37:11.878,4.08,0.96,-46.44
2014-03-09 15:37:11.898,4.14,1.14,-46.379997
2014-03-09 15:37:11.920,4.3199997,1.56,-46.32
2014-03-09 15:37:11.938,4.62,1.92,-46.32
2014-03-09 15:37:11.958,4.74,2.3999999,-46.26
2014-03-09 15:37:11.979,5.04,2.8799999,-46.2
2014-03-09 15:37:11.999,5.4,3.1799998,-45.96
2014-03-09 15:37:12.018,5.58,3.54,-45.899998
2014-03-09 15:37:12.038,6.0,3.72,-46.02
2014-03-09 15:37:12.059,6.12,3.9599998,-45.84
2014-03-09 15:37:12.079,6.0,4.2599998,-45.899998
2014-03-09 15:37:12.099,5.94,4.56,-45.719997
2014-03-09 15:37:12.120,5.7599998,4.74,-45.6
2014-03-09 15:37:12.139,5.64,4.7999997,-45.719997
2014-03-09 15:37:12.159,5.4,5.22,-45.719997
2014-03-09 15:37:12.179,5.2799997,5.58,-45.78
2014-03-09 15:37:12.199,4.92,5.8199997,-45.48
2014-03-09 15:37:12.217,4.44,5.8799996,-45.6
2014-03-09 15:37:12.237,4.14,5.8199997,-45.48
2014-03-09 15:37:12.257,3.78,5.7,-45.48
2014-03-09 15:37:12.277,3.6,5.7599998,-45.6
2014-03-09 15:37:12.297,3.24,5.94,-45.6
2014-03-09 15:37:12.317,3.06,6.0,-45.66
2014-03-09 15:37:12.337,2.76,6.0,-45.719997
2014-03-09 15:37:12.361,2.58,6.12,-45.719997
2014-03-09 15:37:12.388,2.8799999,6.2999997,-45.6
2014-03-09 15:37:12.398,3.06,6.6,-45.66
2014-03-09 15:37:12.418,3.24,7.08,-45.899998
2014-03-09 15:37:12.438,3.72,7.14,-45.899998
2014-03-09 15:37:12.458,4.2599998,7.02,-45.899998
2014-03-09 15:37:12.479,4.74,6.48,-46.02
2014-03-09 15:37:12.498,5.04,5.7599998,-45.96
2014-03-09 15:37:12.518,5.58,4.98,-45.96
2014-03-09 15:37:12.538,5.8799996,4.56,-46.26
2014-03-09 15:37:12.559,6.18,3.84,-46.26
2014-03-09 15:37:12.579,6.48,3.0,-46.2
2014-03-09 15:37:12.599,6.06,2.34,-46.32
2014-03-09 15:37:12.619,5.58,1.8,-46.44
2014-03-09 15:37:12.639,4.98,1.4399999,-46.379997
2014-03-09 15:37:12.659,4.5,1.26,-46.379997
2014-03-09 15:37:12.679,4.02,1.0799999,-46.62
2014-03-09 15:37:12.699,3.36,0.59999996,-46.62
2014-03-09 15:37:12.717,3.12,0.24,-46.559998
2014-03-09 15:37:12.737,2.8799999,0.17999999,-46.379997
2014-03-09 15:37:12.757,2.9399998,0.24,-46.2
2014-03-09 15:37:12.777,3.3,0.17999999,-46.02
2014-03-09 15:37:12.797,3.48,0.42,-46.14
2014-03-09 15:37:12.817,3.9599998,0.59999996,-46.26
2014-03-09 15:37:12.838,4.38,0.65999997,-46.26
2014-03-09 15:37:12.857,4.92,0.84,-46.02
2014-03-09 15:37:12.878,5.3399997,1.0799999,-46.079998
2014-03-09 15:37:12.898,5.64,0.96,-46.14
2014-03-09 15:37:12.919,5.8199997,1.02,-46.2
2014-03-09 15:37:12.938,6.12,0.9,-46.2
2014-03-09 15:37:12.976,6.8399997,0.78,-45.96
2014-03-09 15:37:13.016,7.2,0.78,-45.78
2014-03-09 15:37:13.028,7.62,0.78,-45.66
2014-03-09 15:37:13.037,7.7999997,0.78,-45.78
2014-03-09 15:37:13.047,7.62,0.9,-45.899998
2014-03-09 15:37:13.058,7.9199996,1.0799999,-46.079998
2014-03-09 15:37:13.079,8.34,1.3199999,-46.2
2014-03-09 15:37:13.099,8.58,1.4399999,-46.5
2014-03-09 15:37:13.119,8.5199995,1.92,-46.8
2014-03-09 15:37:13.139,8.58,2.28,-47.219997
2014-03-09 15:37:13.159,8.76,2.58,-47.28
2014-03-09 15:37:13.179,9.48,3.4199998,-47.579998
2014-03-09 15:37:13.200,10.26,3.54,-47.52
2014-03-09 15:37:13.218,11.04,4.02,-48.12
