Date,x(uT),y(uT),z(uT)
2014-03-09 15:35:02.435,21.48,-32.82,25.32
2014-03-09 15:35:02.455,21.18,-34.14,24.119999
2014-03-09 15:35:02.475,20.64,-35.399998,23.16
2014-03-09 15:35:02.495,19.5,-36.42,22.32
2014-03-09 15:35:02.515,18.0,-37.32,22.26
2014-03-09 15:35:02.536,16.92,-37.62,22.08
2014-03-09 15:35:02.556,15.719999,-38.28,21.84
2014-03-09 15:35:02.576,14.639999,-38.76,21.66
2014-03-09 15:35:02.596,13.92,-39.239998,21.48
2014-03-09 15:35:02.616,12.48,-39.719997,21.84
2014-03-09 15:35:02.641,11.28,-39.84,22.56
2014-03-09 15:35:02.657,10.32,-39.899998,23.22
2014-03-09 15:35:02.677,9.36,-39.899998,23.519999
2014-03-09 15:35:02.700,8.22,-39.54,24.119999
2014-03-09 15:35:02.719,7.14,-39.66,24.359999
2014-03-09 15:35:02.737,5.8799996,-39.719997,24.779999
2014-03-09 15:35:02.758,4.5,-39.66,25.08
2014-03-09 15:35:02.778,3.3,-39.239998,25.5
2014-03-09 15:35:02.800,1.92,-38.76,25.98
2014-03-09 15:35:02.819,0.65999997,-38.219997,26.64
2014-03-09 15:35:02.840,-0.65999997,-36.78,27.359999
2014-03-09 15:35:02.858,-2.22,-36.0,27.9
2014-03-09 15:35:02.879,-3.84,-35.1,28.56
2014-03-09 15:35:02.899,-5.64,-34.32,29.039999
2014-03-09 15:35:02.919,-7.2599998,-33.719997,29.34
2014-03-09 15:35:02.941,-9.059999,-33.059998,29.58
2014-03-09 15:35:02.960,-10.62,-32.16,29.88
2014-03-09 15:35:02.980,-12.36,-31.32,30.0
2014-03-09 15:35:02.999,-14.099999,-30.42,30.0
2014-03-09 15:35:03.021,-15.66,-29.76,30.119999
2014-03-09 15:35:03.042,-17.22,-28.859999,30.24
2014-03-09 15:35:03.061,-18.359999,-28.14,30.359999
2014-03-09 15:35:03.080,-19.619999,-26.88,30.42
2014-03-09 15:35:03.101,-20.58,-25.92,30.48
2014-03-09 15:35:03.121,-21.42,-24.84,30.779999
2014-03-09 15:35:03.141,-22.199999,-23.699999,30.96
2014-03-09 15:35:03.161,-22.619999,-22.859999,31.32
2014-03-09 15:35:03.182,-22.92,-22.14,31.5
2014-03-09 15:35:03.201,-23.279999,-21.539999,31.619999
2014-03-09 15:35:03.221,-23.64,-20.939999,31.679998
2014-03-09 15:35:03.241,-24.06,-20.58,31.8
2014-03-09 15:35:03.261,-24.48,-20.039999,31.679998
2014-03-09 15:35:03.282,-25.019999,-19.98,31.26
2014-03-09 15:35:03.302,-25.38,-19.74,31.019999
2014-03-09 15:35:03.323,-25.859999,-19.26,30.9
2014-03-09 15:35:03.343,-26.16,-18.66,30.96
2014-03-09 15:35:03.363,-26.34,-18.06,30.9
2014-03-09 15:35:03.401,-26.46,-17.4,31.08
2014-03-09 15:35:03.414,-26.46,-16.98,31.199999
2014-03-09 15:35:03.425,-26.4,-16.44,31.5
2014-03-09 15:35:03.444,-26.46,-15.9,31.74
2014-03-09 15:35:03.462,-26.699999,-15.54,31.92
2014-03-09 15:35:03.483,-26.939999,-15.299999,31.92
2014-03-09 15:35:03.503,-27.06,-14.94,31.98
2014-03-09 15:35:03.524,-27.24,-14.5199995,32.16
2014-03-09 15:35:03.543,-27.3,-14.16,31.98
2014-03-09 15:35:03.564,-27.539999,-13.62,32.1
2014-03-09 15:35:03.583,-27.84,-13.44,32.16
2014-03-09 15:35:03.604,-27.96,-13.08,32.219997
2014-03-09 15:35:03.624,-27.72,-12.78,32.52
2014-03-09 15:35:03.644,-27.66,-12.24,32.82
2014-03-09 15:35:03.664,-27.779999,-12.12,32.52
2014-03-09 15:35:03.684,-27.84,-12.12,32.52
2014-03-09 15:35:03.704,-27.779999,-12.12,32.76
2014-03-09 15:35:03.730,-27.72,-12.24,32.82
2014-03-09 15:35:03.751,-27.24,-12.42,32.94
2014-03-09 15:35:03.773,-27.119999,-12.78,33.18
2014-03-09 15:35:03.803,-27.06,-12.96,33.18
2014-03-09 15:35:03.826,-26.76,-13.259999,33.36
2014-03-09 15:35:03.833,-26.58,-13.5,33.899998
2014-03-09 15:35:03.846,-26.099998,-13.62,34.079998
2014-03-09 15:35:03.865,-25.859999,-13.86,34.32
2014-03-09 15:35:03.885,-25.5,-13.92,34.26
2014-03-09 15:35:03.905,-25.68,-13.92,34.559998
2014-03-09 15:35:03.930,-25.5,-13.44,34.68
2014-03-09 15:35:03.950,-25.26,-13.38,34.739998
2014-03-09 15:35:03.969,-25.08,-13.259999,34.62
2014-03-09 15:35:03.990,-24.96,-13.259999,34.5
2014-03-09 15:35:04.006,-25.019999,-13.38,34.44
2014-03-09 15:35:04.031,-25.08,-13.44,34.32
2014-03-09 15:35:04.050,-25.14,-13.38,34.44
2014-03-09 15:35:04.069,-25.019999,-13.38,34.2
2014-03-09 15:35:04.086,-24.96,-13.799999,34.02
2014-03-09 15:35:04.109,-25.08,-13.86,33.96
2014-03-09 15:35:04.129,-25.199999,-13.86,33.719997
2014-03-09 15:35:04.151,-25.26,-13.799999,33.84
2014-03-09 15:35:04.167,-25.32,-13.92,33.96
2014-03-09 15:35:04.196,-25.38,-13.98,33.84
2014-03-09 15:35:04.211,-25.26,-14.34,33.84
2014-03-09 15:35:04.228,-25.199999,-14.759999,33.78
2014-03-09 15:35:04.249,-25.019999,-15.299999,33.78
2014-03-09 15:35:04.269,-24.9,-16.32,33.66
2014-03-09 15:35:04.291,-24.72,-17.34,33.719997
2014-03-09 15:35:04.309,-24.42,-18.359999,33.18
2014-03-09 15:35:04.328,-24.18,-19.32,32.82
2014-03-09 15:35:04.348,-23.82,-20.34,32.579998
2014-03-09 15:35:04.370,-23.58,-21.66,31.859999
2014-03-09 15:35:04.389,-23.22,-22.859999,31.26
2014-03-09 15:35:04.409,-22.74,-23.939999,30.84
2014-03-09 15:35:04.429,-22.26,-24.9,30.119999
2014-03-09 15:35:04.451,-22.02,-26.099998,29.34
2014-03-09 15:35:04.471,-21.96,-27.359999,28.68
2014-03-09 15:35:04.491,-21.72,-28.439999,27.72
2014-03-09 15:35:04.510,-21.48,-29.64,26.64
2014-03-09 15:35:04.532,-21.24,-30.84,25.8
2014-03-09 15:35:04.554,-20.88,-32.1,24.6
2014-03-09 15:35:04.571,-20.88,-33.36,23.22
2014-03-09 15:35:04.591,-20.699999,-34.62,21.84
2014-03-09 15:35:04.611,-20.22,-35.64,20.699999
2014-03-09 15:35:04.631,-19.8,-36.6,19.14
2014-03-09 15:35:04.652,-19.5,-37.62,17.64
2014-03-09 15:35:04.672,-19.439999,-38.46,16.14
2014-03-09 15:35:04.692,-19.439999,-39.059998,14.7
2014-03-09 15:35:04.712,-19.5,-39.54,13.38
2014-03-09 15:35:04.732,-19.439999,-40.079998,11.94
2014-03-09 15:35:04.752,-19.38,-40.62,10.74
2014-03-09 15:35:04.773,-19.439999,-40.92,9.12
2014-03-09 15:35:04.793,-19.199999,-41.28,7.7999997
2014-03-09 15:35:04.813,-19.08,-41.52,6.2999997
2014-03-09 15:35:04.833,-18.6,-42.059998,5.1
2014-03-09 15:35:04.853,-18.18,-42.42,3.6599998
2014-03-09 15:35:04.873,-17.52,-42.899998,2.58
2014-03-09 15:35:04.896,-16.26,-43.14,1.68
2014-03-09 15:35:04.914,-14.7,-43.379997,1.26
2014-03-09 15:35:04.934,-13.139999,-43.92,1.1999999
2014-03-09 15:35:04.954,-11.58,-44.399998,1.62
2014-03-09 15:35:04.974,-9.96,-44.82,2.1599998
2014-03-09 15:35:04.994,-8.4,-45.3,2.58
2014-03-09 15:35:05.014,-7.02,-45.6,3.06
2014-03-09 15:35:05.035,-5.7599998,-45.899998,3.36
2014-03-09 15:35:05.055,-5.3399997,-46.26,3.78
2014-03-09 15:35:05.075,-5.16,-46.44,3.36
2014-03-09 15:35:05.095,-5.16,-46.32,3.1799998
2014-03-09 15:35:05.115,-5.22,-46.379997,2.82
2014-03-09 15:35:05.135,-5.46,-46.5,2.3999999
2014-03-09 15:35:05.155,-5.64,-46.559998,2.04
2014-03-09 15:35:05.176,-5.8199997,-46.62,1.74
2014-03-09 15:35:05.196,-6.0,-46.62,1.56
2014-03-09 15:35:05.216,-6.18,-46.5,1.14
2014-03-09 15:35:05.236,-6.2999997,-46.559998,1.1999999
2014-03-09 15:35:05.256,-6.54,-46.62,0.84
2014-03-09 15:35:05.276,-6.66,-46.559998,0.78
2014-03-09 15:35:05.296,-6.66,-46.44,0.78
2014-03-09 15:35:05.316,-6.8399997,-46.26,0.53999996
2014-03-09 15:35:05.336,-6.7799997,-46.14,0.53999996
2014-03-09 15:35:05.356,-6.96,-46.079998,0.59999996
2014-03-09 15:35:05.376,-6.96,-46.14,0.9
2014-03-09 15:35:05.396,-7.08,-46.02,0.9
2014-03-09 15:35:05.416,-7.3799996,-45.96,1.14
2014-03-09 15:35:05.437,-7.74,-46.02,0.84
2014-03-09 15:35:05.457,-8.22,-45.96,0.78
2014-03-09 15:35:05.477,-8.82,-45.719997,0.84
2014-03-09 15:35:05.497,-9.599999,-45.719997,0.78
2014-03-09 15:35:05.517,-10.26,-45.6,0.48
2014-03-09 15:35:05.537,-10.86,-45.239998,0.12
2014-03-09 15:35:05.557,-11.639999,-44.94,-0.17999999
2014-03-09 15:35:05.577,-12.3,-44.82,-0.42
2014-03-09 15:35:05.597,-12.78,-44.46,-0.59999996
2014-03-09 15:35:05.618,-13.44,-44.219997,-1.02
2014-03-09 15:35:05.637,-13.74,-43.98,-1.4399999
2014-03-09 15:35:05.658,-14.04,-43.739998,-1.92
2014-03-09 15:35:05.678,-14.46,-43.68,-2.28
2014-03-09 15:35:05.698,-14.7,-43.86,-2.76
2014-03-09 15:35:05.719,-14.88,-43.86,-2.82
2014-03-09 15:35:05.739,-14.94,-43.62,-2.82
2014-03-09 15:35:05.758,-15.059999,-43.379997,-2.34
2014-03-09 15:35:05.778,-15.24,-43.2,-1.68
2014-03-09 15:35:05.798,-15.54,-43.079998,-0.96
2014-03-09 15:35:05.819,-15.9,-42.84,0.29999998
2014-03-09 15:35:05.839,-16.26,-42.48,1.4399999
2014-03-09 15:35:05.859,-16.859999,-41.94,2.9399998
2014-03-09 15:35:05.881,-17.279999,-41.34,4.5
2014-03-09 15:35:05.901,-18.0,-40.8,6.06
2014-03-09 15:35:05.921,-18.9,-40.14,7.3199997
2014-03-09 15:35:05.944,-19.56,-39.54,8.4
2014-03-09 15:35:05.961,-20.64,-38.579998,9.599999
2014-03-09 15:35:05.981,-21.42,-37.739998,10.44
2014-03-09 15:35:06.013,-22.38,-36.84,11.28
2014-03-09 15:35:06.025,-23.34,-35.94,11.88
2014-03-09 15:35:06.042,-24.3,-35.219997,11.94
2014-03-09 15:35:06.061,-25.199999,-34.32,11.88
2014-03-09 15:35:06.081,-25.859999,-33.66,11.94
2014-03-09 15:35:06.102,-26.76,-32.94,12.12
2014-03-09 15:35:06.123,-27.42,-32.28,12.179999
2014-03-09 15:35:06.142,-28.019999,-31.98,12.3
2014-03-09 15:35:06.162,-28.5,-31.439999,12.48
2014-03-09 15:35:06.182,-28.74,-31.14,12.599999
2014-03-09 15:35:06.202,-29.099998,-30.72,12.9
2014-03-09 15:35:06.222,-29.279999,-30.599998,13.32
2014-03-09 15:35:06.242,-29.4,-30.359999,13.679999
2014-03-09 15:35:06.274,-29.64,-30.359999,13.86
2014-03-09 15:35:06.297,-29.4,-30.24,14.099999
2014-03-09 15:35:06.323,-29.34,-30.119999,14.04
2014-03-09 15:35:06.327,-29.279999,-30.359999,14.16
2014-03-09 15:35:06.346,-29.279999,-30.3,14.16
2014-03-09 15:35:06.363,-29.34,-30.359999,14.4
2014-03-09 15:35:06.383,-29.34,-30.3,14.4
2014-03-09 15:35:06.403,-29.46,-30.179998,14.4
2014-03-09 15:35:06.423,-29.4,-29.939999,14.639999
2014-03-09 15:35:06.443,-29.76,-29.64,15.0
2014-03-09 15:35:06.463,-29.88,-29.16,15.48
2014-03-09 15:35:06.485,-30.3,-28.5,15.96
2014-03-09 15:35:06.504,-30.9,-27.66,16.74
2014-03-09 15:35:06.524,-31.199999,-26.939999,17.52
2014-03-09 15:35:06.544,-31.56,-25.92,18.539999
2014-03-09 15:35:06.564,-32.04,-24.96,19.619999
2014-03-09 15:35:06.590,-32.28,-23.82,20.34
2014-03-09 15:35:06.604,-32.52,-22.74,21.0
2014-03-09 15:35:06.624,-32.76,-21.72,21.779999
2014-03-09 15:35:06.644,-32.7,-20.939999,22.439999
2014-03-09 15:35:06.664,-32.52,-20.34,22.92
2014-03-09 15:35:06.684,-32.52,-19.56,23.34
2014-03-09 15:35:06.705,-32.399998,-19.199999,23.519999
2014-03-09 15:35:06.725,-32.219997,-19.08,23.64
2014-03-09 15:35:06.745,-31.98,-19.14,23.939999
2014-03-09 15:35:06.765,-31.8,-19.38,24.06
2014-03-09 15:35:06.785,-31.5,-19.8,24.18
2014-03-09 15:35:06.805,-31.08,-19.74,24.42
2014-03-09 15:35:06.825,-30.599998,-19.92,24.72
2014-03-09 15:35:06.845,-30.24,-20.4,24.96
2014-03-09 15:35:06.865,-29.699999,-20.699999,25.5
2014-03-09 15:35:06.885,-29.099998,-20.88,26.039999
2014-03-09 15:35:06.906,-28.859999,-21.06,26.46
2014-03-09 15:35:06.926,-28.439999,-21.18,27.06
2014-03-09 15:35:06.946,-28.14,-21.06,27.48
2014-03-09 15:35:06.966,-27.84,-21.3,27.779999
2014-03-09 15:35:06.986,-27.66,-21.6,27.779999
2014-03-09 15:35:07.007,-27.539999,-21.779999,28.019999
2014-03-09 15:35:07.027,-27.599998,-21.66,27.9
2014-03-09 15:35:07.047,-27.66,-21.9,27.72
2014-03-09 15:35:07.067,-27.72,-22.02,27.48
2014-03-09 15:35:07.087,-27.779999,-22.26,27.18
2014-03-09 15:35:07.107,-28.019999,-22.56,26.88
2014-03-09 15:35:07.128,-28.14,-22.619999,26.4
2014-03-09 15:35:07.150,-28.26,-22.92,26.16
2014-03-09 15:35:07.170,-28.38,-22.92,25.619999
2014-03-09 15:35:07.190,-28.619999,-23.46,25.32
2014-03-09 15:35:07.209,-28.8,-23.64,24.96
2014-03-09 15:35:07.228,-28.8,-23.939999,24.42
2014-03-09 15:35:07.249,-28.8,-24.06,24.0
2014-03-09 15:35:07.269,-28.8,-24.359999,23.64
2014-03-09 15:35:07.290,-28.8,-24.9,23.46
2014-03-09 15:35:07.309,-28.92,-25.019999,23.1
2014-03-09 15:35:07.330,-29.039999,-25.32,22.619999
2014-03-09 15:35:07.354,-29.099998,-25.5,22.02
2014-03-09 15:35:07.372,-29.22,-25.8,21.66
2014-03-09 15:35:07.393,-29.34,-26.039999,21.24
2014-03-09 15:35:07.423,-29.58,-26.279999,20.88
2014-03-09 15:35:07.433,-29.699999,-26.519999,20.64
2014-03-09 15:35:07.453,-30.0,-26.279999,20.22
2014-03-09 15:35:07.474,-30.0,-26.34,20.16
2014-03-09 15:35:07.493,-30.0,-26.34,20.039999
2014-03-09 15:35:07.513,-30.119999,-26.46,19.98
2014-03-09 15:35:07.541,-30.359999,-26.4,19.8
2014-03-09 15:35:07.559,-30.42,-26.519999,19.859999
2014-03-09 15:35:07.576,-30.3,-26.699999,19.68
2014-03-09 15:35:07.600,-30.42,-26.88,19.38
2014-03-09 15:35:07.619,-30.359999,-27.0,19.14
2014-03-09 15:35:07.642,-30.42,-26.939999,19.02
2014-03-09 15:35:07.657,-30.48,-27.06,19.08
2014-03-09 15:35:07.678,-30.42,-26.88,19.14
2014-03-09 15:35:07.699,-30.24,-26.88,19.199999
2014-03-09 15:35:07.719,-30.3,-26.4,19.08
2014-03-09 15:35:07.737,-30.3,-26.16,19.439999
2014-03-09 15:35:07.759,-30.24,-25.74,19.5
2014-03-09 15:35:07.778,-30.179998,-25.859999,19.859999
2014-03-09 15:35:07.800,-30.0,-25.8,20.16
2014-03-09 15:35:07.816,-30.0,-25.859999,20.34
2014-03-09 15:35:07.841,-29.76,-26.039999,20.699999
2014-03-09 15:35:07.860,-29.22,-26.22,21.06
2014-03-09 15:35:07.879,-28.8,-26.58,21.48
2014-03-09 15:35:07.897,-28.38,-26.76,21.96
2014-03-09 15:35:07.921,-27.66,-27.18,22.56
2014-03-09 15:35:07.933,-27.06,-27.48,22.98
2014-03-09 15:35:07.953,-26.279999,-27.96,23.4
2014-03-09 15:35:07.973,-24.96,-28.439999,24.06
2014-03-09 15:35:07.994,-23.58,-28.74,24.84
2014-03-09 15:35:08.013,-22.38,-28.98,25.859999
2014-03-09 15:35:08.034,-20.46,-29.279999,26.76
2014-03-09 15:35:08.055,-18.72,-29.699999,27.539999
2014-03-09 15:35:08.078,-17.1,-29.88,28.56
2014-03-09 15:35:08.100,-15.12,-30.0,30.0
2014-03-09 15:35:08.116,-13.259999,-29.939999,31.14
2014-03-09 15:35:08.140,-11.34,-29.519999,32.219997
2014-03-09 15:35:08.158,-9.66,-29.16,33.0
2014-03-09 15:35:08.179,-7.9199996,-28.5,33.84
2014-03-09 15:35:08.199,-6.54,-27.9,34.739998
2014-03-09 15:35:08.222,-4.98,-27.18,35.64
2014-03-09 15:35:08.240,-3.84,-26.58,36.48
2014-03-09 15:35:08.259,-2.82,-25.92,36.84
2014-03-09 15:35:08.276,-1.9799999,-25.38,37.26
2014-03-09 15:35:08.300,-1.74,-24.9,37.739998
2014-03-09 15:35:08.321,-1.74,-24.48,38.28
2014-03-09 15:35:08.337,-2.1,-24.18,38.579998
2014-03-09 15:35:08.357,-2.9399998,-23.82,38.82
2014-03-09 15:35:08.393,-4.08,-23.4,38.879997
2014-03-09 15:35:08.407,-5.1,-22.68,39.0
2014-03-09 15:35:08.423,-6.6,-22.02,39.12
2014-03-09 15:35:08.436,-8.099999,-21.48,39.3
2014-03-09 15:35:08.456,-9.54,-21.119999,39.42
2014-03-09 15:35:08.476,-10.98,-20.64,39.239998
2014-03-09 15:35:08.496,-12.36,-20.46,38.879997
2014-03-09 15:35:08.516,-13.62,-20.279999,38.28
2014-03-09 15:35:08.536,-14.94,-20.34,37.92
2014-03-09 15:35:08.557,-16.26,-20.4,37.38
2014-03-09 15:35:08.577,-16.98,-20.46,36.78
2014-03-09 15:35:08.597,-18.06,-20.46,36.18
2014-03-09 15:35:08.622,-18.96,-20.34,35.52
2014-03-09 15:35:08.637,-19.98,-20.16,34.98
2014-03-09 15:35:08.657,-20.88,-19.98,34.98
2014-03-09 15:35:08.677,-21.48,-19.619999,34.739998
2014-03-09 15:35:08.697,-22.32,-19.14,34.559998
2014-03-09 15:35:08.721,-22.92,-18.6,34.44
2014-03-09 15:35:08.740,-23.699999,-18.119999,34.44
2014-03-09 15:35:08.772,-24.6,-17.64,34.02
2014-03-09 15:35:08.793,-25.38,-16.98,33.66
2014-03-09 15:35:08.815,-26.099998,-16.26,33.239998
2014-03-09 15:35:08.832,-26.76,-15.299999,32.52
2014-03-09 15:35:08.848,-27.72,-14.639999,32.219997
2014-03-09 15:35:08.859,-28.5,-13.86,31.56
2014-03-09 15:35:08.879,-29.519999,-12.9,31.26
2014-03-09 15:35:08.896,-30.48,-11.639999,30.42
2014-03-09 15:35:08.916,-31.38,-10.08,30.0
2014-03-09 15:35:08.936,-32.52,-8.639999,29.4
2014-03-09 15:35:08.959,-33.54,-7.3199997,28.8
2014-03-09 15:35:08.979,-34.68,-5.4,28.32
2014-03-09 15:35:09.000,-35.52,-3.6,27.359999
2014-03-09 15:35:09.021,-36.12,-1.74,26.64
2014-03-09 15:35:09.037,-36.66,0.0,25.859999
2014-03-09 15:35:09.057,-37.14,1.68,25.439999
2014-03-09 15:35:09.077,-37.26,3.1799998,25.08
2014-03-09 15:35:09.097,-37.14,4.8599997,24.96
2014-03-09 15:35:09.120,-36.899998,6.66,24.9
2014-03-09 15:35:09.141,-36.78,8.28,25.019999
2014-03-09 15:35:09.157,-36.36,9.9,25.08
2014-03-09 15:35:09.177,-35.94,11.5199995,25.14
2014-03-09 15:35:09.200,-35.399998,12.719999,25.199999
2014-03-09 15:35:09.220,-35.04,14.16,25.14
2014-03-09 15:35:09.241,-34.44,15.48,24.9
2014-03-09 15:35:09.260,-34.02,16.68,24.48
2014-03-09 15:35:09.279,-33.719997,17.64,24.119999
2014-03-09 15:35:09.301,-33.42,18.48,23.46
2014-03-09 15:35:09.321,-33.3,19.5,22.98
2014-03-09 15:35:09.340,-33.48,20.279999,22.199999
2014-03-09 15:35:09.360,-33.54,21.3,21.359999
2014-03-09 15:35:09.379,-33.42,22.439999,20.64
2014-03-09 15:35:09.400,-33.48,23.46,19.859999
2014-03-09 15:35:09.421,-33.719997,24.359999,19.14
2014-03-09 15:35:09.440,-33.6,25.14,18.42
2014-03-09 15:35:09.462,-33.42,25.98,18.18
2014-03-09 15:35:09.483,-33.18,26.699999,17.52
2014-03-09 15:35:09.501,-32.94,27.66,16.98
2014-03-09 15:35:09.523,-32.82,28.56,16.32
2014-03-09 15:35:09.541,-32.579998,29.279999,15.66
2014-03-09 15:35:09.561,-32.579998,29.82,14.94
2014-03-09 15:35:09.581,-32.46,30.539999,14.28
2014-03-09 15:35:09.601,-32.34,31.019999,13.5
2014-03-09 15:35:09.624,-32.34,31.32,12.9
2014-03-09 15:35:09.642,-32.52,31.439999,12.42
2014-03-09 15:35:09.662,-32.52,31.32,12.24
2014-03-09 15:35:09.682,-32.46,31.32,11.94
2014-03-09 15:35:09.702,-31.92,32.04,10.62
2014-03-09 15:35:09.723,-31.08,32.94,8.76
2014-03-09 15:35:09.743,-29.939999,33.899998,7.14
2014-03-09 15:35:09.763,-28.8,35.219997,5.8199997
2014-03-09 15:35:09.783,-27.42,36.719997,4.68
2014-03-09 15:35:09.803,-25.92,38.28,3.12
2014-03-09 15:35:09.823,-24.42,40.02,1.5
2014-03-09 15:35:09.843,-23.1,41.34,0.24
2014-03-09 15:35:09.864,-22.14,42.3,-0.24
2014-03-09 15:35:09.884,-21.6,42.719997,0.06
2014-03-09 15:35:09.904,-21.359999,43.02,0.06
2014-03-09 15:35:09.924,-20.88,43.26,-0.06
2014-03-09 15:35:09.944,-20.64,43.26,-0.29999998
2014-03-09 15:35:09.964,-20.34,43.14,-0.06
2014-03-09 15:35:09.984,-20.46,43.32,0.06
2014-03-09 15:35:10.005,-20.34,43.26,0.0
2014-03-09 15:35:10.025,-20.4,43.2,0.0
2014-03-09 15:35:10.045,-20.279999,43.32,-0.17999999
2014-03-09 15:35:10.065,-20.1,43.2,-0.17999999
2014-03-09 15:35:10.085,-20.46,43.079998,-0.78
2014-03-09 15:35:10.106,-20.76,42.899998,-1.26
2014-03-09 15:35:10.125,-21.119999,42.66,-2.3999999
2014-03-09 15:35:10.145,-21.119999,42.239998,-3.54
2014-03-09 15:35:10.165,-21.66,41.76,-4.5
2014-03-09 15:35:10.185,-21.9,41.1,-5.58
2014-03-09 15:35:10.205,-22.14,40.44,-6.8399997
2014-03-09 15:35:10.226,-22.68,39.66,-8.4
2014-03-09 15:35:10.245,-22.92,39.0,-9.9
2014-03-09 15:35:10.266,-23.22,38.219997,-11.639999
2014-03-09 15:35:10.286,-23.76,37.14,-12.719999
2014-03-09 15:35:10.306,-24.3,36.18,-14.099999
2014-03-09 15:35:10.326,-24.48,35.52,-15.48
2014-03-09 15:35:10.347,-24.84,34.8,-16.8
2014-03-09 15:35:10.367,-24.96,34.02,-17.94
2014-03-09 15:35:10.391,-25.32,33.48,-18.779999
2014-03-09 15:35:10.407,-25.56,32.76,-19.32
2014-03-09 15:35:10.427,-25.98,32.579998,-19.8
2014-03-09 15:35:10.450,-26.039999,32.399998,-19.98
2014-03-09 15:35:10.467,-26.22,32.1,-20.4
2014-03-09 15:35:10.487,-26.22,31.679998,-20.82
2014-03-09 15:35:10.507,-26.279999,31.439999,-21.3
2014-03-09 15:35:10.528,-26.46,31.199999,-21.48
2014-03-09 15:35:10.548,-26.4,31.199999,-21.84
2014-03-09 15:35:10.572,-26.22,30.9,-22.26
2014-03-09 15:35:10.591,-26.039999,30.48,-22.38
2014-03-09 15:35:10.610,-26.039999,30.42,-22.98
2014-03-09 15:35:10.651,-25.859999,30.42,-23.279999
2014-03-09 15:35:10.692,-25.8,30.599998,-23.4
2014-03-09 15:35:10.715,-25.68,30.539999,-23.4
2014-03-09 15:35:10.735,-25.68,30.539999,-23.699999
2014-03-09 15:35:10.746,-25.38,30.599998,-23.58
2014-03-09 15:35:10.756,-25.32,30.84,-23.64
2014-03-09 15:35:10.761,-25.08,31.08,-23.64
2014-03-09 15:35:10.773,-24.84,31.019999,-23.64
2014-03-09 15:35:10.792,-24.48,31.32,-23.46
2014-03-09 15:35:10.812,-24.18,31.26,-23.76
2014-03-09 15:35:10.835,-23.88,31.38,-23.699999
2014-03-09 15:35:10.854,-23.58,31.679998,-23.82
2014-03-09 15:35:10.876,-23.46,31.859999,-23.82
2014-03-09 15:35:10.897,-22.98,32.16,-23.699999
2014-03-09 15:35:10.919,-22.8,32.52,-23.699999
2014-03-09 15:35:10.943,-22.619999,32.94,-23.519999
2014-03-09 15:35:10.956,-22.619999,33.18,-23.22
2014-03-09 15:35:10.979,-22.68,33.719997,-22.68
2014-03-09 15:35:10.999,-22.74,34.32,-22.26
2014-03-09 15:35:11.023,-22.8,34.86,-21.539999
2014-03-09 15:35:11.037,-22.74,35.219997,-21.3
2014-03-09 15:35:11.059,-23.1,35.46,-20.76
2014-03-09 15:35:11.080,-23.279999,35.76,-19.859999
2014-03-09 15:35:11.100,-23.22,36.059998,-19.26
2014-03-09 15:35:11.117,-23.4,36.239998,-19.02
2014-03-09 15:35:11.140,-23.64,36.18,-18.6
2014-03-09 15:35:11.159,-23.76,36.059998,-18.0
2014-03-09 15:35:11.181,-24.119999,35.94,-17.699999
2014-03-09 15:35:11.198,-24.48,35.64,-17.1
2014-03-09 15:35:11.221,-24.72,35.399998,-16.859999
2014-03-09 15:35:11.234,-25.32,35.16,-17.1
2014-03-09 15:35:11.259,-25.74,34.8,-16.859999
2014-03-09 15:35:11.273,-25.859999,34.44,-16.619999
2014-03-09 15:35:11.294,-26.039999,34.26,-16.619999
2014-03-09 15:35:11.314,-26.46,33.96,-16.619999
2014-03-09 15:35:11.350,-26.82,33.96,-16.859999
2014-03-09 15:35:11.358,-26.939999,33.84,-17.039999
2014-03-09 15:35:11.377,-26.76,33.719997,-17.039999
2014-03-09 15:35:11.397,-26.519999,33.6,-17.039999
2014-03-09 15:35:11.415,-26.64,33.36,-17.22
2014-03-09 15:35:11.437,-26.939999,33.239998,-17.4
2014-03-09 15:35:11.456,-27.0,33.12,-17.4
2014-03-09 15:35:11.473,-26.939999,32.94,-17.88
2014-03-09 15:35:11.492,-26.939999,32.579998,-18.0
2014-03-09 15:35:11.513,-27.119999,32.34,-18.24
2014-03-09 15:35:11.533,-27.42,32.04,-18.539999
2014-03-09 15:35:11.553,-27.72,31.98,-18.779999
2014-03-09 15:35:11.576,-27.72,31.98,-18.96
2014-03-09 15:35:11.598,-27.66,31.679998,-19.32
2014-03-09 15:35:11.616,-27.599998,31.5,-19.74
2014-03-09 15:35:11.637,-27.539999,31.199999,-19.98
2014-03-09 15:35:11.656,-27.359999,30.84,-20.46
2014-03-09 15:35:11.677,-27.119999,30.599998,-20.76
2014-03-09 15:35:11.716,-27.06,30.599998,-21.119999
2014-03-09 15:35:11.730,-26.939999,30.24,-21.42
2014-03-09 15:35:11.741,-26.88,30.06,-21.6
2014-03-09 15:35:11.758,-26.699999,30.0,-21.66
2014-03-09 15:35:11.780,-26.58,30.0,-21.84
2014-03-09 15:35:11.797,-26.279999,30.24,-22.08
2014-03-09 15:35:11.816,-26.22,30.179998,-21.84
2014-03-09 15:35:11.839,-26.22,30.48,-21.779999
2014-03-09 15:35:11.860,-26.16,30.539999,-21.72
